ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
13732475,JJ129366,01/27/2025 07:57:00 PM,066XX S HALSTED ST,0420,BATTERY,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,0723,007,16,68,04B,1172107,1861014,2025,02/04/2025 03:41:19 PM,41.774069965,-87.644639452,POINT (-87.644639452 41.774069965)
13732420,JJ129358,01/27/2025 07:55:00 PM,010XX W 113TH PL,041A,BATTERY,AGGRAVATED - HANDGUN,STREET,false,false,2234,022,21,75,04B,1171604,1829519,2025,02/04/2025 03:41:19 PM,41.687654313,-87.647403424,POINT (-87.647403424 41.687654313)
13733327,JJ129574,01/27/2025 07:55:00 PM,023XX N Clark St,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,false,false,1814,018,43,7,11,1173004,1915795,2025,02/04/2025 03:41:19 PM,41.924373632,-87.639729249,POINT (-87.639729249 41.924373632)
13732206,JJ129370,01/27/2025 07:53:00 PM,044XX W MONROE ST,2024,NARCOTICS,POSSESS - HEROIN (WHITE),ALLEY,true,false,1113,011,28,26,18,1146740,1899292,2025,02/04/2025 03:41:19 PM,41.879630056,-87.736656448,POINT (-87.736656448 41.879630056)
13732411,JJ129381,01/27/2025 07:50:00 PM,077XX S JEFFERY BLVD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,0414,004,8,43,08B,1190879,1854037,2025,02/04/2025 03:41:19 PM,41.75449139,-87.57605099,POINT (-87.57605099 41.75449139)
13732383,JJ129394,01/27/2025 07:50:00 PM,053XX S PEORIA ST,0560,ASSAULT,SIMPLE,APARTMENT,false,false,0934,009,16,61,08A,1171213,1869230,2025,02/04/2025 03:41:19 PM,41.796635208,-87.647676501,POINT (-87.647676501 41.796635208)
13735003,JJ132618,01/27/2025 07:41:00 PM,0000X S LEAMINGTON AVE,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,APARTMENT,false,true,1533,015,28,25,26,1142140,1899432,2025,02/04/2025 03:41:19 PM,41.88010075,-87.753543714,POINT (-87.753543714 41.88010075)
13733296,JJ130599,01/27/2025 07:40:00 PM,016XX E 67TH ST,0810,THEFT,OVER $500,APARTMENT,false,false,0332,003,5,43,06,1188309,1860884,2025,02/04/2025 03:41:19 PM,41.773341845,-87.585250879,POINT (-87.585250879 41.773341845)
13732363,JJ129376,01/27/2025 07:37:00 PM,109XX S DOTY AVE W,0820,THEFT,$500 AND UNDER,CONVENIENCE STORE,true,false,0513,005,9,50,06,1185440,1832668,2025,02/04/2025 03:41:19 PM,41.695982095,-87.596653142,POINT (-87.596653142 41.695982095)
13732463,JJ129391,01/27/2025 07:36:00 PM,115XX S STATE ST,502P,OTHER OFFENSE,FALSE / STOLEN / ALTERED TRP,STREET,true,false,0522,005,9,53,26,1178311,1828562,2025,02/04/2025 03:41:19 PM,41.684878992,-87.622878812,POINT (-87.622878812 41.684878992)
13732360,JJ129350,01/27/2025 07:31:00 PM,002XX W 47TH ST,0470,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,CTA TRAIN,true,false,0925,009,20,37,24,1175476,1873816,2025,02/04/2025 03:41:19 PM,41.809125265,-87.631906508,POINT (-87.631906508 41.809125265)
13733293,JJ129364,01/27/2025 07:30:00 PM,002XX W 95TH ST,0560,ASSAULT,SIMPLE,CHA APARTMENT,false,true,0634,006,9,49,08A,1176132,1841938,2025,02/04/2025 03:41:19 PM,41.721633694,-87.630455876,POINT (-87.630455876 41.721633694)
13732358,JJ129392,01/27/2025 07:30:00 PM,009XX S AUSTIN BLVD,0495,BATTERY,AGGRAVATED OF A SENIOR CITIZEN,NURSING / RETIREMENT HOME,false,false,1513,015,29,25,04B,1136517,1895636,2025,02/04/2025 03:41:19 PM,41.869786389,-87.774281815,POINT (-87.774281815 41.869786389)
13732680,JJ129708,01/27/2025 07:30:00 PM,040XX W POTOMAC AVE,0810,THEFT,OVER $500,STREET,false,false,2534,025,37,23,06,1149281,1908359,2025,02/04/2025 03:41:19 PM,41.904462012,-87.727090954,POINT (-87.727090954 41.904462012)
13732223,JJ129354,01/27/2025 07:26:00 PM,020XX N LARAMIE AVE,0860,THEFT,RETAIL THEFT,GAS STATION,true,false,2522,025,36,19,06,1141392,1913044,2025,02/04/2025 03:41:19 PM,41.917467509,-87.75595394,POINT (-87.75595394 41.917467509)
13737752,JJ135804,01/27/2025 07:26:00 PM,091XX S ASHLAND AVE,5011,OTHER OFFENSE,LICENSE VIOLATION,DAY CARE CENTER,true,false,2221,022,21,73,26,1167277,1844056,2025,02/04/2025 03:41:19 PM,41.727639625,-87.662829756,POINT (-87.662829756 41.727639625)
13732454,JJ129356,01/27/2025 07:25:00 PM,0000X W 95TH ST,5110,OTHER OFFENSE,GUN OFFENDER - DUTY TO REGISTER,STREET,true,false,0511,005,9,49,26,1177703,1841947,2025,02/04/2025 03:41:19 PM,41.721623049,-87.624701342,POINT (-87.624701342 41.721623049)
13734612,JJ131168,01/27/2025 07:24:00 PM,008XX W AGATITE AVE,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,APARTMENT,false,false,1914,019,46,3,26,1169917,1929751,2025,02/04/2025 03:41:19 PM,41.962737417,-87.650663692,POINT (-87.650663692 41.962737417)
13732413,JJ129353,01/27/2025 07:20:00 PM,002XX W 95TH ST,1310,CRIMINAL DAMAGE,TO PROPERTY,CHA APARTMENT,false,false,0634,006,9,49,14,1176132,1841938,2025,02/04/2025 03:41:19 PM,41.721633694,-87.630455876,POINT (-87.630455876 41.721633694)
13732355,JJ129342,01/27/2025 07:20:00 PM,040XX N MOODY AVE,0520,ASSAULT,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,APARTMENT,false,true,1624,016,38,15,04A,1134632,1926288,2025,02/04/2025 03:41:19 PM,41.953932718,-87.780476955,POINT (-87.780476955 41.953932718)
13732921,JJ130091,01/27/2025 07:18:00 PM,016XX W DIVISION ST,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,false,false,1424,014,1,24,06,1164808,1908052,2025,02/04/2025 03:41:19 PM,41.903304304,-87.670064675,POINT (-87.670064675 41.903304304)
13732391,JJ129337,01/27/2025 07:17:00 PM,063XX S KEDZIE AVE,0860,THEFT,RETAIL THEFT,CONVENIENCE STORE,false,false,0823,008,14,66,06,1156143,1862448,2025,02/04/2025 03:41:19 PM,41.778340981,-87.703122242,POINT (-87.703122242 41.778340981)
13732249,JJ129343,01/27/2025 07:17:00 PM,071XX S CARPENTER ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,0733,007,17,68,08B,1170551,1857382,2025,02/04/2025 03:41:19 PM,41.764137359,-87.650449151,POINT (-87.650449151 41.764137359)
13732235,JJ129338,01/27/2025 07:09:00 PM,016XX W HOWARD ST,2027,NARCOTICS,POSSESS - CRACK,SIDEWALK,true,false,2422,024,49,1,18,1163775,1950346,2025,02/04/2025 03:41:19 PM,42.019382771,-87.672661273,POINT (-87.672661273 42.019382771)
13732422,JJ129327,01/27/2025 07:05:00 PM,003XX E 87TH ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,false,false,0632,006,6,44,06,1180201,1847386,2025,02/04/2025 03:41:19 PM,41.736491541,-87.615385513,POINT (-87.615385513 41.736491541)
13732446,JJ129351,01/27/2025 07:03:00 PM,018XX S HOMAN AVE,0930,MOTOR VEHICLE THEFT,THEFT / RECOVERY - AUTOMOBILE,VACANT LOT / LAND,true,false,1024,010,24,29,07,1154001,1890498,2025,02/04/2025 03:41:19 PM,41.85535674,-87.710229319,POINT (-87.710229319 41.85535674)
13733584,JJ130140,01/27/2025 07:00:00 PM,080XX S DREXEL AVE,0650,BURGLARY,HOME INVASION,APARTMENT,false,true,0631,006,8,44,05,1183631,1851847,2025,02/04/2025 03:41:19 PM,41.748653803,-87.602680492,POINT (-87.602680492 41.748653803)
13732208,JJ129345,01/27/2025 07:00:00 PM,002XX W 95TH ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,0634,006,9,49,14,1176132,1841938,2025,02/04/2025 03:41:19 PM,41.721633694,-87.630455876,POINT (-87.630455876 41.721633694)
13733091,JJ130150,01/27/2025 07:00:00 PM,025XX W 45TH PL,0560,ASSAULT,SIMPLE,APARTMENT,false,false,0922,009,15,58,08A,1160220,1874420,2025,02/04/2025 03:41:19 PM,41.81111077,-87.68784609,POINT (-87.68784609 41.81111077)
13732260,JJ129329,01/27/2025 07:00:00 PM,046XX W NORTH AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,false,false,2533,025,37,25,06,1145011,1910225,2025,02/04/2025 03:41:19 PM,41.909664252,-87.742728815,POINT (-87.742728815 41.909664252)
13732238,JJ129304,01/27/2025 06:52:00 PM,063XX S YALE AVE,0460,BATTERY,SIMPLE,STREET,false,false,0722,007,20,68,08B,1175585,1863128,2025,02/04/2025 03:41:19 PM,41.779793875,-87.631826613,POINT (-87.631826613 41.779793875)
13732443,JJ129383,01/27/2025 06:52:00 PM,018XX W FULLERTON AVE,1822,NARCOTICS,MANUFACTURE / DELIVER - CANNABIS OVER 10 GRAMS,STREET,true,false,1432,014,32,22,18,1163466,1915972,2025,02/04/2025 03:41:19 PM,41.925065689,-87.67477073,POINT (-87.67477073 41.925065689)
13732911,JJ130125,01/27/2025 06:50:00 PM,008XX W 63RD ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,false,false,0712,007,16,68,06,1171593,1863070,2025,02/04/2025 03:41:19 PM,41.779723151,-87.646463474,POINT (-87.646463474 41.779723151)
13732709,JJ129785,01/27/2025 06:45:00 PM,079XX S HALSTED ST,0460,BATTERY,SIMPLE,STREET,false,false,0621,006,17,71,08B,1172343,1852312,2025,02/04/2025 03:41:19 PM,41.750185415,-87.644029945,POINT (-87.644029945 41.750185415)
13732381,JJ129341,01/27/2025 06:44:00 PM,025XX S ST LOUIS AVE,3710,INTERFERENCE WITH PUBLIC OFFICER,RESIST / OBSTRUCT / DISARM OFFICER,SIDEWALK,true,false,1024,010,22,30,24,1153443,1886829,2025,02/04/2025 03:41:19 PM,41.845299663,-87.712374831,POINT (-87.712374831 41.845299663)
13732243,JJ129302,01/27/2025 06:40:00 PM,054XX S KEDZIE AVE,0520,ASSAULT,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,SMALL RETAIL STORE,false,false,0923,009,14,63,04A,1155977,1868216,2025,02/04/2025 03:41:19 PM,41.794172544,-87.70357593,POINT (-87.70357593 41.794172544)
13732569,JJ129605,01/27/2025 06:30:00 PM,013XX N SANDBURG TER,1310,CRIMINAL DAMAGE,TO PROPERTY,STREET,false,false,1821,018,2,8,14,1175110,1909464,2025,02/04/2025 03:41:19 PM,41.906954091,-87.632181183,POINT (-87.632181183 41.906954091)
13732646,JJ129691,01/27/2025 06:30:00 PM,014XX N SANDBURG TER,0610,BURGLARY,FORCIBLE ENTRY,CLEANING STORE,false,false,1821,018,2,8,05,1175096,1910192,2025,02/04/2025 03:41:19 PM,41.908952071,-87.632210752,POINT (-87.632210752 41.908952071)
13732635,JJ129728,01/27/2025 06:30:00 PM,028XX W 59TH ST,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,0824,008,15,63,14,1158290,1865394,2025,02/04/2025 03:41:19 PM,41.786381776,-87.695171011,POINT (-87.695171011 41.786381776)
13732643,JJ129703,01/27/2025 06:30:00 PM,057XX S HONORE ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0715,007,15,67,07,1164998,1866686,2025,02/04/2025 03:41:19 PM,41.789787929,-87.670539446,POINT (-87.670539446 41.789787929)
13733191,JJ130495,01/27/2025 06:30:00 PM,046XX S FRANCISCO AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0922,009,12,58,14,1157812,1873852,2025,02/04/2025 03:41:19 PM,41.809601397,-87.696693939,POINT (-87.696693939 41.809601397)
13732447,JJ129313,01/27/2025 06:30:00 PM,001XX S HALSTED ST,2090,NARCOTICS,ALTER / FORGE PRESCRIPTION,DRUG STORE,true,false,1232,012,34,28,18,1171070,1899648,2025,02/04/2025 03:41:19 PM,41.880108035,-87.647309981,POINT (-87.647309981 41.880108035)
13732758,JJ129897,01/27/2025 06:30:00 PM,079XX S PAULINA ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0611,006,17,71,07,1166393,1852001,2025,02/04/2025 03:41:19 PM,41.749460724,-87.665842269,POINT (-87.665842269 41.749460724)
13732161,JJ129274,01/27/2025 06:22:00 PM,047XX W FULLERTON AVE,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,2521,025,31,19,26,1144208,1915535,2025,02/04/2025 03:41:19 PM,41.924250576,-87.745545036,POINT (-87.745545036 41.924250576)
13732395,JJ129271,01/27/2025 06:15:00 PM,014XX W 111TH ST,141C,WEAPONS VIOLATION,UNLAWFUL USE - OTHER DANGEROUS WEAPON,STREET,true,false,2234,022,21,75,15,1168680,1831140,2025,02/04/2025 03:41:19 PM,41.692165997,-87.658061367,POINT (-87.658061367 41.692165997)
13732237,JJ129263,01/27/2025 06:11:00 PM,031XX S NORMAL AVE,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,false,false,0915,009,11,60,05,1173470,1884133,2025,02/04/2025 03:41:19 PM,41.837480746,-87.638958273,POINT (-87.638958273 41.837480746)
13732257,JJ129390,01/27/2025 06:05:00 PM,071XX S ASHLAND AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,STREET,false,false,0735,007,17,67,14,1166920,1857386,2025,02/04/2025 03:41:19 PM,41.764226668,-87.663757541,POINT (-87.663757541 41.764226668)
13732234,JJ129245,01/27/2025 06:03:00 PM,043XX W 47TH ST,031A,ROBBERY,ARMED - HANDGUN,GAS STATION,false,false,0815,008,14,57,03,1148274,1873116,2025,02/04/2025 03:41:19 PM,41.807770266,-87.731697075,POINT (-87.731697075 41.807770266)
13732153,JJ129241,01/27/2025 06:02:00 PM,006XX W ROSCOE ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,1925,019,44,6,08B,1171227,1922812,2025,02/04/2025 03:41:19 PM,41.943667833,-87.646051947,POINT (-87.646051947 41.943667833)
13732194,JJ129247,01/27/2025 06:01:00 PM,029XX S FEDERAL ST,0820,THEFT,$500 AND UNDER,APARTMENT,false,true,0133,001,3,35,06,1176166,1885210,2025,02/04/2025 03:41:19 PM,41.840375885,-87.629033152,POINT (-87.629033152 41.840375885)
13732384,JJ129253,01/27/2025 06:01:00 PM,007XX N OGDEN AVE,0330,ROBBERY,AGGRAVATED,SMALL RETAIL STORE,false,false,1214,012,27,24,03,1168983,1905444,2025,02/04/2025 03:41:19 PM,41.896058183,-87.654804865,POINT (-87.654804865 41.896058183)
13732826,JJ129901,01/27/2025 06:00:00 PM,017XX W 105TH ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,false,false,2212,022,19,72,11,1166517,1835031,2025,02/04/2025 03:41:19 PM,41.702889809,-87.665870058,POINT (-87.665870058 41.702889809)
13733330,JJ129988,01/27/2025 06:00:00 PM,048XX N Sawyer Ave,1360,CRIMINAL TRESPASS,TO VEHICLE,STREET,false,false,1713,017,33,14,26,1153840,1931899,2025,02/04/2025 03:41:19 PM,41.968967927,-87.70971538,POINT (-87.70971538 41.968967927)
13732367,JJ129278,01/27/2025 06:00:00 PM,047XX N LINCOLN AVE,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,SIDEWALK,false,false,1911,019,47,4,11,1159731,1931532,2025,02/04/2025 03:41:19 PM,41.967841153,-87.688064408,POINT (-87.688064408 41.967841153)
13732972,JJ130148,01/27/2025 06:00:00 PM,061XX S INDIANA AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,APARTMENT,false,false,0311,003,20,40,04A,1178652,1864295,2025,02/04/2025 03:41:19 PM,41.782927032,-87.620547195,POINT (-87.620547195 41.782927032)
13735605,JJ133287,01/27/2025 06:00:00 PM,015XX N WOOD ST,0820,THEFT,$500 AND UNDER,APARTMENT,false,false,1424,014,1,24,06,1164115,1910325,2025,02/04/2025 03:41:19 PM,41.909556251,-87.672545887,POINT (-87.672545887 41.909556251)
13732572,JJ129599,01/27/2025 06:00:00 PM,068XX S KARLOV AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0833,008,23,65,07,1150217,1858830,2025,02/04/2025 03:41:19 PM,41.768529725,-87.724941357,POINT (-87.724941357 41.768529725)
13732364,JJ129216,01/27/2025 05:53:00 PM,027XX N ELSTON AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,false,false,1432,014,32,22,06,1160206,1918257,2025,02/04/2025 03:41:19 PM,41.931403963,-87.686686143,POINT (-87.686686143 41.931403963)
13732385,JJ129262,01/27/2025 05:52:00 PM,037XX W ROOSEVELT RD,1310,CRIMINAL DAMAGE,TO PROPERTY,COMMERCIAL / BUSINESS OFFICE,true,false,1133,011,24,29,14,1151731,1894455,2025,02/04/2025 03:41:19 PM,41.866260112,-87.718457311,POINT (-87.718457311 41.866260112)
13732213,JJ129322,01/27/2025 05:50:00 PM,012XX N CLARK ST,0460,BATTERY,SIMPLE,CTA TRAIN,false,false,1821,018,2,8,08B,1175314,1908524,2025,02/04/2025 03:41:19 PM,41.904370109,-87.631460067,POINT (-87.631460067 41.904370109)
13732470,JJ129460,01/27/2025 05:49:00 PM,095XX S PERRY AVE,0810,THEFT,OVER $500,STREET,false,false,0511,005,9,49,06,1177287,1841803,2025,02/04/2025 03:41:19 PM,41.721237281,-87.6262294,POINT (-87.6262294 41.721237281)
13732282,JJ129285,01/27/2025 05:48:00 PM,002XX W 63RD ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,CTA STATION,true,false,0711,007,20,68,15,1175827,1863196,2025,02/04/2025 03:41:19 PM,41.779975054,-87.630937377,POINT (-87.630937377 41.779975054)
13733726,JJ131090,01/27/2025 05:48:00 PM,069XX S PEORIA ST,0820,THEFT,$500 AND UNDER,RESIDENCE,false,false,0733,007,16,68,06,1171504,1858775,2025,02/04/2025 03:41:19 PM,41.767939108,-87.646915436,POINT (-87.646915436 41.767939108)
13732711,JJ129637,01/27/2025 05:47:00 PM,005XX N HALSTED ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,false,false,1214,012,27,24,06,1170951,1903806,2025,02/04/2025 03:41:19 PM,41.891520472,-87.647624933,POINT (-87.647624933 41.891520472)
13732409,JJ129221,01/27/2025 05:45:00 PM,118XX S WESTERN AVE,0560,ASSAULT,SIMPLE,DEPARTMENT STORE,false,false,2212,022,19,75,08A,1162524,1826086,2025,02/04/2025 03:41:19 PM,41.678427129,-87.680739677,POINT (-87.680739677 41.678427129)
13732651,JJ129750,01/27/2025 05:45:00 PM,008XX N CAMPBELL AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,1211,012,36,24,06,1159586,1905419,2025,02/04/2025 03:41:19 PM,41.896188326,-87.689318785,POINT (-87.689318785 41.896188326)
13732279,JJ129213,01/27/2025 05:45:00 PM,010XX W 15TH ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1232,012,25,28,14,1169931,1892930,2025,02/04/2025 03:41:19 PM,41.861698243,-87.651688112,POINT (-87.651688112 41.861698243)
13732402,JJ129301,01/27/2025 05:45:00 PM,094XX S EMERALD AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,false,true,2223,022,21,73,08B,1172969,1842306,2025,02/04/2025 03:41:19 PM,41.72271382,-87.642030528,POINT (-87.642030528 41.72271382)
13732741,JJ129907,01/27/2025 05:32:00 PM,004XX N LAWNDALE AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,false,false,1122,011,27,23,08A,1151644,1902686,2025,02/04/2025 03:41:19 PM,41.888848581,-87.718560258,POINT (-87.718560258 41.888848581)
13732444,JJ129372,01/27/2025 05:30:00 PM,030XX S HALSTED ST,0860,THEFT,RETAIL THEFT,DRUG STORE,true,false,0913,009,11,60,06,1171460,1884820,2025,02/04/2025 03:41:19 PM,41.839410287,-87.646313633,POINT (-87.646313633 41.839410287)
13732796,JJ129941,01/27/2025 05:30:00 PM,018XX N KEDVALE AVE,0820,THEFT,$500 AND UNDER,APARTMENT,false,true,2534,025,26,20,06,1148429,1911895,2025,02/04/2025 03:41:19 PM,41.914181627,-87.73012927,POINT (-87.73012927 41.914181627)
13732390,JJ129232,01/27/2025 05:30:00 PM,071XX S CONSTANCE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,true,0324,003,7,43,14,1189606,1858070,2025,02/04/2025 03:41:19 PM,41.765588942,-87.580586738,POINT (-87.580586738 41.765588942)
13732656,JJ129752,01/27/2025 05:30:00 PM,016XX W SUPERIOR ST,0710,THEFT,THEFT FROM MOTOR VEHICLE,STREET,false,false,1215,012,1,24,06,1165279,1905080,2025,02/04/2025 03:41:19 PM,41.895138917,-87.668419207,POINT (-87.668419207 41.895138917)
13732109,JJ129224,01/27/2025 05:30:00 PM,053XX S PULASKI RD,0810,THEFT,OVER $500,BARBERSHOP,false,true,0815,008,23,62,06,1150607,1868962,2025,02/04/2025 03:41:19 PM,41.796325943,-87.723248291,POINT (-87.723248291 41.796325943)
13732627,JJ129699,01/27/2025 05:30:00 PM,051XX S NASHVILLE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0811,008,23,56,14,1133251,1869695,2025,02/04/2025 03:41:19 PM,41.798657809,-87.786878327,POINT (-87.786878327 41.798657809)
13732273,JJ129205,01/27/2025 05:17:00 PM,075XX S ASHLAND AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,true,false,0612,006,17,71,06,1166987,1854622,2025,02/04/2025 03:41:19 PM,41.756640447,-87.663590843,POINT (-87.663590843 41.756640447)
13732251,JJ129228,01/27/2025 05:15:00 PM,044XX N BROADWAY,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,true,false,1913,019,46,3,06,1168469,1929861,2025,02/04/2025 03:41:19 PM,41.963070794,-87.655984213,POINT (-87.655984213 41.963070794)
13732148,JJ129191,01/27/2025 05:14:00 PM,049XX W FERDINAND ST,1822,NARCOTICS,MANUFACTURE / DELIVER - CANNABIS OVER 10 GRAMS,SIDEWALK,true,false,1532,015,37,25,18,1143259,1902877,2025,02/04/2025 03:41:19 PM,41.889533428,-87.749348744,POINT (-87.749348744 41.889533428)
13732174,JJ129218,01/27/2025 05:13:00 PM,007XX W 73RD ST,1812,NARCOTICS,POSSESS - CANNABIS MORE THAN 30 GRAMS,STREET,true,false,0732,007,6,68,18,1172763,1856473,2025,02/04/2025 03:41:19 PM,41.761594477,-87.642368417,POINT (-87.642368417 41.761594477)
13732124,JJ129187,01/27/2025 05:13:00 PM,068XX S PERRY AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0722,007,6,69,07,1176579,1859603,2025,02/04/2025 03:41:19 PM,41.770098585,-87.628288445,POINT (-87.628288445 41.770098585)
13732131,JJ129189,01/27/2025 05:07:00 PM,064XX S DR MARTIN LUTHER KING JR DR,1320,CRIMINAL DAMAGE,TO VEHICLE,APARTMENT,false,true,0312,003,20,69,14,1180028,1862378,2025,02/04/2025 03:41:19 PM,41.777635185,-87.615561058,POINT (-87.615561058 41.777635185)
13732167,JJ129167,01/27/2025 05:05:00 PM,051XX S WOOD ST,0496,BATTERY,AGGRAVATED DOMESTIC BATTERY - KNIFE / CUTTING INSTRUMENT,RESIDENCE,false,true,0932,009,16,61,04B,1165216,1870634,2025,02/04/2025 03:41:19 PM,41.800617108,-87.669628337,POINT (-87.669628337 41.800617108)
13732143,JJ129157,01/27/2025 05:04:00 PM,109XX S WENTWORTH AVE,0497,BATTERY,AGGRAVATED DOMESTIC BATTERY - OTHER DANGEROUS WEAPON,STREET,false,true,0513,005,9,49,04B,1176883,1832582,2025,02/04/2025 03:41:19 PM,41.695942666,-87.627985817,POINT (-87.627985817 41.695942666)
13732274,JJ129238,01/27/2025 05:04:00 PM,039XX S LAKE PARK AVE,2170,NARCOTICS,POSSESSION OF DRUG EQUIPMENT,STREET,false,false,0214,002,4,36,18,1183275,1879216,2025,02/04/2025 03:41:19 PM,41.823765029,-87.603133265,POINT (-87.603133265 41.823765029)
13734061,JJ131391,01/27/2025 05:01:00 PM,015XX S KEDVALE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1012,010,24,29,07,1148969,1892155,2025,02/04/2025 03:41:19 PM,41.860002473,-87.728656412,POINT (-87.728656412 41.860002473)
13735671,JJ133382,01/27/2025 05:00:00 PM,032XX W OGDEN AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1022,010,24,29,07,1155111,1891369,2025,02/04/2025 03:41:19 PM,41.857724686,-87.70613173,POINT (-87.70613173 41.857724686)
13732129,JJ129209,01/27/2025 05:00:00 PM,022XX E 68TH ST,0560,ASSAULT,SIMPLE,APARTMENT,false,false,0331,003,5,43,08A,1192201,1860314,2025,02/04/2025 03:41:19 PM,41.771683937,-87.571002493,POINT (-87.571002493 41.771683937)
13732682,JJ129715,01/27/2025 05:00:00 PM,059XX W BYRON ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,VEHICLE NON-COMMERCIAL,false,false,1633,016,38,15,07,1135992,1925310,2025,02/04/2025 03:41:19 PM,41.951224804,-87.775500753,POINT (-87.775500753 41.951224804)
13732264,JJ129269,01/27/2025 05:00:00 PM,024XX N AUSTIN AVE,0820,THEFT,$500 AND UNDER,SIDEWALK,false,true,2515,025,30,19,06,1135987,1915676,2025,02/04/2025 03:41:19 PM,41.924788159,-87.775749476,POINT (-87.775749476 41.924788159)
13734201,JJ131590,01/27/2025 05:00:00 PM,057XX S CALUMET AVE,0281,CRIMINAL SEXUAL ASSAULT,NON-AGGRAVATED,RESIDENCE,false,false,0232,002,20,40,02,1179463,1867030,2025,02/04/2025 03:41:19 PM,41.790413648,-87.617490355,POINT (-87.617490355 41.790413648)
13732810,JJ129721,01/27/2025 05:00:00 PM,054XX S LAFLIN ST,1320,CRIMINAL DAMAGE,TO VEHICLE,ALLEY,false,false,0934,009,16,61,14,1167262,1868602,2025,02/04/2025 03:41:19 PM,41.794997467,-87.662183171,POINT (-87.662183171 41.794997467)
