ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
12944770,JG106443,01/06/2023 03:05:00 AM,076XX S ABERDEEN ST,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,false,false,0612,006,17,71,11,1170307,1854159,2023,01/13/2023 03:49:35 PM,41.755298344,-87.651437108,"(41.755298344, -87.651437108)"
12943740,JG106131,01/06/2023 06:15:00 AM,047XX S CICERO AVE,031A,ROBBERY,ARMED - HANDGUN,RESTAURANT,false,false,0815,008,14,56,03,1145155,1872875,2023,01/13/2023 03:49:35 PM,41.80716827,-87.743142974,"(41.80716827, -87.743142974)"
12945750,JG108488,01/06/2023 07:20:00 PM,0000X E GRAND AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,1834,018,42,8,07,1176752,1903915,2023,01/13/2023 03:49:35 PM,41.891690385,-87.626317482,"(41.891690385, -87.626317482)"
12943589,JG106051,01/06/2023 02:10:00 AM,075XX S CARPENTER ST,0820,THEFT,$500 AND UNDER,APARTMENT,false,true,0612,006,17,71,06,1170622,1854722,2023,01/13/2023 03:49:35 PM,41.756836432,-87.650266335,"(41.756836432, -87.650266335)"
12944277,JG106770,01/06/2023 03:20:00 PM,004XX S PLYMOUTH CT,0560,ASSAULT,SIMPLE,LIBRARY,false,false,0113,001,4,32,08A,1176141,1898406,2023,01/13/2023 03:49:35 PM,41.876587174,-87.628727499,"(41.876587174, -87.628727499)"
12944451,JG106507,01/06/2023 09:30:00 AM,058XX N Clark St,0890,THEFT,FROM BUILDING,RESIDENCE - GARAGE,false,false,2012,020,40,77,06,1164676,1938689,2023,01/13/2023 03:49:35 PM,41.987376573,-87.669678212,"(41.987376573, -87.669678212)"
12944998,JG107658,01/06/2023 12:00:00 AM,001XX W HUBBARD ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESTAURANT,false,false,1831,018,42,8,11,1175301,1903292,2023,01/13/2023 03:49:35 PM,41.890013524,-87.631664996,"(41.890013524, -87.631664996)"
12943655,JG106085,01/06/2023 03:52:00 AM,028XX S DR MARTIN LUTHER KING JR DR,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,0133,001,4,35,07,1179378,1886082,2023,01/13/2023 03:49:35 PM,41.842695834,-87.61721984,"(41.842695834, -87.61721984)"
12948900,JG112137,01/06/2023 03:30:00 PM,065XX N HIAWATHA AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,SCHOOL - PUBLIC GROUNDS,false,false,1621,016,41,12,14,1139575,1942878,2023,01/13/2023 03:49:35 PM,41.999368114,-87.7618988,"(41.999368114, -87.7618988)"
12944672,JG107193,01/06/2023 11:55:00 PM,054XX W MONTROSE AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,STREET,false,false,1624,016,38,15,04A,1139238,1928722,2023,01/13/2023 03:49:35 PM,41.960529056,-87.763484999,"(41.960529056, -87.763484999)"
12943830,JG106173,01/06/2023 06:15:00 AM,038XX S DR MARTIN LUTHER KING JR DR,1310,CRIMINAL DAMAGE,TO PROPERTY,GROCERY FOOD STORE,false,false,0212,002,4,35,14,1179489,1879516,2023,01/13/2023 03:49:35 PM,41.824675709,-87.617013434,"(41.824675709, -87.617013434)"
12946996,JG109902,01/06/2023 12:00:00 AM,047XX S GREENWOOD AVE,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,RESIDENCE,false,true,0222,002,4,39,26,1184380,1873761,2023,01/13/2023 03:49:35 PM,41.808770282,-87.599250428,"(41.808770282, -87.599250428)"
12944408,JG106990,01/06/2023 07:46:00 PM,001XX N STATE ST,1350,CRIMINAL TRESPASS,TO STATE SUP LAND,CTA TRAIN,true,false,0111,001,42,32,26,1176330,1901649,2023,01/13/2023 03:49:35 PM,41.885481891,-87.627935689,"(41.885481891, -87.627935689)"
12944340,JG106963,01/06/2023 03:00:00 PM,015XX N HALSTED ST,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,1822,018,2,8,14,1170738,1910138,2023,01/13/2023 03:49:35 PM,41.908900526,-87.648221468,"(41.908900526, -87.648221468)"
12944179,JG106593,01/06/2023 02:02:00 PM,0000X W 110TH ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,true,false,0513,005,34,49,15,1178043,1832029,2023,01/13/2023 03:49:35 PM,41.694399008,-87.623755339,"(41.694399008, -87.623755339)"
12946579,JG109426,01/06/2023 02:00:00 PM,0000X S COLUMBUS DR,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,0114,001,42,32,14,1178293,1900315,2023,01/13/2023 03:49:35 PM,41.881776822,-87.620767948,"(41.881776822, -87.620767948)"
12944856,JG107458,01/06/2023 10:00:00 PM,057XX N MASON AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,1622,016,45,11,14,1135570,1937968,2023,01/13/2023 03:49:35 PM,41.985967069,-87.776749753,"(41.985967069, -87.776749753)"
12944581,JG107097,01/06/2023 09:10:00 PM,061XX S WESTERN AVE,143C,WEAPONS VIOLATION,UNLAWFUL POSSESSION - AMMUNITION,STREET,true,false,0825,008,16,66,15,1161426,1863811,2023,01/13/2023 03:49:35 PM,41.781973362,-87.683716619,"(41.781973362, -87.683716619)"
12944913,JG107484,01/06/2023 06:00:00 PM,021XX W 95TH ST,0620,BURGLARY,UNLAWFUL ENTRY,COMMERCIAL / BUSINESS OFFICE,false,false,2213,022,19,72,05,1163578,1841616,2023,01/13/2023 03:49:35 PM,41.721022144,-87.67644806,"(41.721022144, -87.67644806)"
12947740,JG110833,01/06/2023 08:00:00 PM,076XX N MARSHFIELD AVE,0560,ASSAULT,SIMPLE,APARTMENT,false,false,2422,024,49,1,08A,1163977,1950563,2023,01/13/2023 03:49:35 PM,42.019973942,-87.671911768,"(42.019973942, -87.671911768)"
12944506,JG106800,01/06/2023 02:00:00 PM,088XX S JUSTINE ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,2221,022,21,71,08B,1167547,1846168,2023,01/13/2023 03:49:35 PM,41.733429492,-87.661780338,"(41.733429492, -87.661780338)"
12944545,JG106741,01/06/2023 03:00:00 PM,074XX S LANGLEY AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,0323,003,6,69,14,1182182,1855834,2023,01/13/2023 03:49:35 PM,41.759628195,-87.607866901,"(41.759628195, -87.607866901)"
12945336,JG107718,01/06/2023 05:30:00 AM,003XX N MORGAN ST,0810,THEFT,OVER $500,STREET,false,false,1214,012,27,28,06,1169712,1902546,2023,01/13/2023 03:49:35 PM,41.888090028,-87.652211905,"(41.888090028, -87.652211905)"
12945160,JG107920,01/06/2023 11:42:00 PM,031XX W HOOD AVE,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,RESIDENCE,false,false,2413,024,50,2,14,1154112,1940656,2023,01/13/2023 03:49:35 PM,41.99299217,-87.708480343,"(41.99299217, -87.708480343)"
12943851,JG106327,01/06/2023 12:00:00 AM,008XX S WESTERN AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,BARBERSHOP,false,false,1225,012,28,28,14,1160518,1896166,2023,01/13/2023 03:49:35 PM,41.870778025,-87.68615202,"(41.870778025, -87.68615202)"
12946760,JG109664,01/06/2023 07:40:00 PM,015XX N HALSTED ST,0810,THEFT,OVER $500,STREET,false,false,1822,018,2,8,06,1170724,1910643,2023,01/13/2023 03:49:35 PM,41.910286581,-87.64825808,"(41.910286581, -87.64825808)"
12944468,JG106484,01/06/2023 11:10:00 AM,042XX N KIMBALL AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,false,false,1723,017,35,16,11,1152965,1927868,2023,01/13/2023 03:49:35 PM,41.957924034,-87.713040056,"(41.957924034, -87.713040056)"
12943982,JG106332,01/06/2023 09:52:00 AM,051XX W CHICAGO AVE,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,APARTMENT,true,true,1531,015,37,25,26,1142024,1904845,2023,01/13/2023 03:49:35 PM,41.89495683,-87.753835431,"(41.89495683, -87.753835431)"
12949014,JG112292,01/02/2023 12:00:00 AM,010XX N MARSHFIELD AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,true,1213,012,1,24,14,1165207,1907002,2023,01/13/2023 03:46:56 PM,41.900414555,-87.668628953,"(41.900414555, -87.668628953)"
12944192,JG106727,01/06/2023 02:00:00 PM,0000X W 47TH ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARK PROPERTY,false,false,0224,002,3,38,07,1176674,1873856,2023,01/13/2023 03:49:35 PM,41.809208114,-87.627511298,"(41.809208114, -87.627511298)"
12946335,JG109130,01/06/2023 08:34:00 AM,113XX S WALLACE ST,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,false,true,2233,022,34,49,26,1174334,1829677,2023,01/15/2023 03:45:17 PM,41.688027804,-87.637404534,"(41.688027804, -87.637404534)"
12947161,JG110139,01/06/2023 12:00:00 PM,006XX N AVERS AVE,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,APARTMENT,false,false,1122,011,27,23,11,1150609,1904013,2023,01/13/2023 03:49:35 PM,41.892510293,-87.722326499,"(41.892510293, -87.722326499)"
12943807,JG106261,01/06/2023 02:00:00 AM,095XX S LONGWOOD DR,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,2213,022,19,72,14,1165583,1841320,2023,01/13/2023 03:49:35 PM,41.720167657,-87.669112507,"(41.720167657, -87.669112507)"
12945039,JG107043,01/06/2023 07:45:00 AM,017XX W VAN BUREN ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,1231,012,27,28,07,1165100,1898219,2023,01/13/2023 03:49:35 PM,41.8763156,-87.669271624,"(41.8763156, -87.669271624)"
12943705,JG106113,01/06/2023 05:40:00 AM,013XX S KARLOV AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,1011,010,24,29,08B,1149263,1893553,2023,01/13/2023 03:49:35 PM,41.863833067,-87.727540998,"(41.863833067, -87.727540998)"
12944251,JG106740,01/06/2023 03:19:00 PM,012XX S MICHIGAN AVE,0320,ROBBERY,STRONG ARM - NO WEAPON,STREET,false,false,0131,001,3,33,03,1177418,1894937,2023,01/13/2023 03:49:35 PM,41.86703917,-87.624144053,"(41.86703917, -87.624144053)"
12944292,JG106917,01/06/2023 02:00:00 PM,036XX W NORTH AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,2535,025,26,23,08B,1151878,1910390,2023,01/13/2023 03:49:35 PM,41.909984507,-87.717497825,"(41.909984507, -87.717497825)"
12947607,JG109636,01/06/2023 06:00:00 PM,067XX W HIGGINS AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,1613,016,41,10,07,1130406,1935294,2023,01/13/2023 03:49:35 PM,41.978719873,-87.795804821,"(41.978719873, -87.795804821)"
12944016,JG106508,01/06/2023 02:00:00 AM,030XX W LYNDALE ST,0890,THEFT,FROM BUILDING,RESIDENCE - PORCH / HALLWAY,false,false,1414,014,32,22,06,1155725,1914933,2023,01/13/2023 03:49:35 PM,41.92237421,-87.703242832,"(41.92237421, -87.703242832)"
12944145,JG106629,01/06/2023 02:00:00 PM,031XX S SHIELDS AVE,1365,CRIMINAL TRESPASS,TO RESIDENCE,APARTMENT,false,false,0915,009,11,34,26,1174468,1884064,2023,01/13/2023 03:49:35 PM,41.837269207,-87.635298261,"(41.837269207, -87.635298261)"
12943873,JG106243,01/06/2023 12:55:00 AM,052XX W BELMONT AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,false,1634,016,31,15,14,1140899,1920774,2023,01/13/2023 03:49:35 PM,41.938688527,-87.757574552,"(41.938688527, -87.757574552)"
12944481,JG106558,01/06/2023 09:00:00 AM,048XX S WHIPPLE ST,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,COMMERCIAL / BUSINESS OFFICE,false,false,0922,009,14,58,11,1156852,1872538,2023,01/13/2023 03:49:35 PM,41.806015067,-87.700250591,"(41.806015067, -87.700250591)"
12944803,JG107403,01/06/2023 08:00:00 PM,016XX W FULLERTON AVE,0810,THEFT,OVER $500,APARTMENT,false,false,1931,019,32,7,06,1165137,1916014,2023,01/13/2023 03:49:35 PM,41.925145559,-87.66862953,"(41.925145559, -87.66862953)"
12945040,JG107708,01/06/2023 10:00:00 PM,008XX W ARMITAGE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1812,018,43,7,07,1170503,1913515,2023,01/13/2023 03:49:35 PM,41.918172343,-87.648985757,"(41.918172343, -87.648985757)"
12943946,JG106136,01/06/2023 06:39:00 AM,076XX S NORMAL AVE,0461,BATTERY,"AGGRAVATED P.O. - HANDS, FISTS, FEET, SERIOUS INJURY",STREET,true,false,0621,006,17,69,04B,1174283,1854359,2023,01/13/2023 03:49:35 PM,41.755759766,-87.636860218,"(41.755759766, -87.636860218)"
12944596,JG107124,01/06/2023 03:00:00 PM,087XX S BLACKSTONE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0412,004,8,48,07,1187644,1847377,2023,01/13/2023 03:49:35 PM,41.736293226,-87.58811746,"(41.736293226, -87.58811746)"
12948071,JG111161,01/06/2023 11:07:00 AM,032XX W NORTH AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,false,false,1422,014,26,23,06,1154551,1910454,2023,01/13/2023 03:49:35 PM,41.910107045,-87.707676543,"(41.910107045, -87.707676543)"
12944358,JG106768,01/06/2023 04:16:00 PM,023XX N CLYBOURN AVE,0320,ROBBERY,STRONG ARM - NO WEAPON,COMMERCIAL / BUSINESS OFFICE,false,false,1811,018,32,7,03,1165119,1915851,2023,01/13/2023 03:49:35 PM,41.92469866,-87.668700313,"(41.92469866, -87.668700313)"
12944788,JG106503,01/06/2023 12:51:00 PM,078XX S LANGLEY AVE,0820,THEFT,$500 AND UNDER,RESIDENCE,false,true,0624,006,6,69,06,1182255,1853121,2023,01/13/2023 03:49:35 PM,41.752181749,-87.607683227,"(41.752181749, -87.607683227)"
12944216,JG106805,01/06/2023 12:58:00 PM,047XX W WRIGHTWOOD AVE,0560,ASSAULT,SIMPLE,RESIDENCE,false,false,2521,025,31,19,08A,1144402,1917106,2023,01/13/2023 03:49:35 PM,41.928557904,-87.74479257,"(41.928557904, -87.74479257)"
12946749,JG109451,01/06/2023 06:00:00 PM,096XX S CALHOUN AVE,0810,THEFT,OVER $500,STREET,false,false,0431,004,10,51,06,1194735,1841500,2023,01/13/2023 03:49:35 PM,41.719994785,-87.562331809,"(41.719994785, -87.562331809)"
12944591,JG107093,01/06/2023 08:59:00 PM,0000X E 14TH PL,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,true,false,0131,001,3,33,15,1176704,1893246,2023,01/13/2023 03:49:35 PM,41.862415114,-87.626816301,"(41.862415114, -87.626816301)"
12944414,JG106922,01/06/2023 03:20:00 PM,012XX S MICHIGAN AVE,0880,THEFT,PURSE-SNATCHING,SIDEWALK,false,false,0131,001,3,33,06,1177422,1894782,2023,01/13/2023 03:49:35 PM,41.86661375,-87.62413407,"(41.86661375, -87.62413407)"
12945633,JG107600,01/06/2023 11:00:00 AM,071XX S LANGLEY AVE,031A,ROBBERY,ARMED - HANDGUN,SIDEWALK,false,false,0323,003,6,69,03,1182130,1857864,2023,01/13/2023 03:49:35 PM,41.765199925,-87.607994743,"(41.765199925, -87.607994743)"
12944399,JG106533,01/06/2023 01:00:00 AM,0000X E ERIE ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,APARTMENT,false,false,1834,018,42,8,11,1176771,1904795,2023,01/13/2023 03:49:35 PM,41.894104719,-87.626221071,"(41.894104719, -87.626221071)"
12944224,JG106816,01/06/2023 05:00:00 PM,028XX E 77TH ST,1365,CRIMINAL TRESPASS,TO RESIDENCE,RESIDENCE,false,false,0421,004,7,43,26,1196527,1854628,2023,01/13/2023 03:49:35 PM,41.755974849,-87.555333653,"(41.755974849, -87.555333653)"
12944330,JG106877,01/06/2023 02:00:00 PM,0000X E 113TH ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0531,005,9,49,07,1178674,1830059,2023,01/13/2023 03:49:35 PM,41.688978757,-87.621504691,"(41.688978757, -87.621504691)"
12944954,JG107584,01/06/2023 06:30:00 AM,002XX N KEELER AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1114,011,28,26,07,1148360,1900825,2023,01/13/2023 03:49:35 PM,41.883805721,-87.73066846,"(41.883805721, -87.73066846)"
12944682,JG107159,01/06/2023 11:00:00 PM,075XX S HARVARD AVE,0313,ROBBERY,ARMED - OTHER DANGEROUS WEAPON,STREET,false,false,0623,006,6,69,03,1175371,1855056,2023,01/13/2023 03:49:35 PM,41.757648178,-87.632852174,"(41.757648178, -87.632852174)"
12944664,JG107214,01/06/2023 11:00:00 PM,024XX S ST LOUIS AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,1024,010,22,30,08B,1153419,1887667,2023,01/13/2023 03:49:35 PM,41.847599712,-87.712440675,"(41.847599712, -87.712440675)"
12944252,JG106649,01/06/2023 02:33:00 PM,037XX N SHEFFIELD AVE,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,false,false,1923,019,44,6,05,1168933,1925159,2023,01/13/2023 03:49:35 PM,41.950158259,-87.65441522,"(41.950158259, -87.65441522)"
12943757,JG106174,01/06/2023 01:00:00 AM,018XX W CULLERTON ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1234,012,25,31,07,1164407,1890438,2023,01/13/2023 03:49:35 PM,41.854978524,-87.672036155,"(41.854978524, -87.672036155)"
12948996,JG112283,01/06/2023 09:00:00 AM,025XX W 82ND ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,false,false,0835,008,18,70,11,1160649,1850176,2023,01/13/2023 03:49:35 PM,41.744572995,-87.686940968,"(41.744572995, -87.686940968)"
12944052,JG106457,01/06/2023 12:05:00 PM,101XX S AVENUE L,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,true,false,0432,004,10,52,15,1201820,1838320,2023,01/13/2023 03:49:35 PM,41.711091569,-87.536489798,"(41.711091569, -87.536489798)"
12944832,JG107429,01/06/2023 05:48:00 PM,032XX W CHICAGO AVE,0860,THEFT,RETAIL THEFT,COMMERCIAL / BUSINESS OFFICE,false,false,1121,011,27,23,06,1154697,1905149,2023,01/13/2023 03:49:35 PM,41.89554672,-87.70728242,"(41.89554672, -87.70728242)"
12944903,JG106207,01/06/2023 08:30:00 AM,091XX S COMMERCIAL AVE,0560,ASSAULT,SIMPLE,DRUG STORE,false,false,0423,004,10,46,08A,1197734,1844871,2023,01/13/2023 03:49:35 PM,41.729170867,-87.551235346,"(41.729170867, -87.551235346)"
12944649,JG107145,01/06/2023 10:39:00 PM,012XX N KEDZIE AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,true,false,1423,014,26,24,15,1154807,1907974,2023,01/13/2023 03:49:35 PM,41.903296577,-87.706802641,"(41.903296577, -87.706802641)"
12946192,JG109046,01/06/2023 07:00:00 PM,014XX W THOME AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,2433,024,48,77,14,1165532,1941641,2023,01/13/2023 03:49:35 PM,41.995458694,-87.666445269,"(41.995458694, -87.666445269)"
12944037,JG106489,01/06/2023 12:40:00 PM,0000X E MADISON ST,1310,CRIMINAL DAMAGE,TO PROPERTY,STREET,false,false,0112,001,42,32,14,1176441,1900404,2023,01/13/2023 03:49:35 PM,41.882063038,-87.627565681,"(41.882063038, -87.627565681)"
12945132,JG107112,01/06/2023 09:40:00 PM,069XX S WENTWORTH AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0731,007,6,69,07,1176161,1858872,2023,01/13/2023 03:49:35 PM,41.768102032,-87.629842566,"(41.768102032, -87.629842566)"
12948774,JG111982,01/01/2023 09:00:00 AM,014XX S STATE ST,1120,DECEPTIVE PRACTICE,FORGERY,RESIDENCE,false,false,0131,001,3,33,10,1176562,1893614,2023,01/13/2023 03:46:56 PM,41.863428135,-87.627326449,"(41.863428135, -87.627326449)"
12950018,JG113381,01/06/2023 01:48:00 AM,008XX W ADDISON ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,POLICE FACILITY / VEHICLE PARKING LOT,false,false,1923,019,44,6,11,1169826,1924123,2023,01/14/2023 03:51:33 PM,41.947295978,-87.651162974,"(41.947295978, -87.651162974)"
12945317,JG107938,01/06/2023 05:00:00 PM,109XX S Avenue E,0820,THEFT,$500 AND UNDER,RESIDENCE - PORCH / HALLWAY,false,false,0432,004,10,52,06,1203848,1833107,2023,01/13/2023 03:49:35 PM,41.696734942,-87.529241264,"(41.696734942, -87.529241264)"
12944559,JG107123,01/06/2023 10:05:00 PM,032XX W CERMAK RD,0460,BATTERY,SIMPLE,SIDEWALK,false,false,1022,010,24,30,08B,1155283,1889197,2023,01/13/2023 03:49:35 PM,41.851761023,-87.705558672,"(41.851761023, -87.705558672)"
12944301,JG106030,01/06/2023 12:17:00 AM,037XX W CHICAGO AVE,0560,ASSAULT,SIMPLE,GAS STATION,false,false,1112,011,27,23,08A,1151088,1905077,2023,01/13/2023 03:49:35 PM,41.895420644,-87.720539406,"(41.895420644, -87.720539406)"
12948838,JG112139,01/06/2023 02:30:00 PM,040XX W MADISON ST,0880,THEFT,PURSE-SNATCHING,SIDEWALK,false,false,1115,011,28,26,06,1149365,1899704,2023,01/13/2023 03:49:35 PM,41.880710146,-87.727007058,"(41.880710146, -87.727007058)"
12944181,JG106750,01/06/2023 03:48:00 PM,006XX N ST CLAIR ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,HOTEL / MOTEL,false,false,1834,018,42,8,26,1177724,1904638,2023,01/13/2023 03:49:35 PM,41.893652298,-87.622725822,"(41.893652298, -87.622725822)"
12944886,JG107492,01/06/2023 03:30:00 PM,005XX N MICHIGAN AVE,0810,THEFT,OVER $500,OTHER (SPECIFY),false,false,1834,018,42,8,06,1177342,1903838,2023,01/13/2023 03:49:35 PM,41.891465732,-87.624153044,"(41.891465732, -87.624153044)"
12943881,JG106154,01/06/2023 07:14:00 AM,050XX W JACKSON BLVD,0560,ASSAULT,SIMPLE,APARTMENT,false,true,1533,015,28,25,08A,1142924,1898203,2023,01/13/2023 03:49:35 PM,41.876713651,-87.750695557,"(41.876713651, -87.750695557)"
12947024,JG109965,01/06/2023 12:00:00 AM,022XX W 103RD ST,1242,DECEPTIVE PRACTICE,COMPUTER FRAUD,RESIDENCE,false,false,2213,022,19,72,11,1163314,1836299,2023,01/13/2023 03:49:35 PM,41.70643694,-87.677563367,"(41.70643694, -87.677563367)"
12945029,JG107684,01/06/2023 03:30:00 PM,067XX N CLARK ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESTAURANT,false,false,2432,024,49,1,14,1163756,1944993,2023,01/13/2023 03:49:35 PM,42.004694436,-87.672883168,"(42.004694436, -87.672883168)"
12944500,JG106705,01/06/2023 02:55:00 PM,091XX S LUELLA AVE,031A,ROBBERY,ARMED - HANDGUN,RESIDENCE - YARD (FRONT / BACK),false,false,0413,004,7,48,03,1192763,1844851,2023,01/13/2023 03:49:35 PM,41.729238487,-87.569445662,"(41.729238487, -87.569445662)"
12943917,JG106292,01/06/2023 10:04:00 AM,043XX N KEDZIE AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,false,false,1724,017,33,16,06,1154271,1928711,2023,01/13/2023 03:49:35 PM,41.960211239,-87.708216117,"(41.960211239, -87.708216117)"
12944524,JG106976,01/06/2023 06:40:00 PM,014XX W DIVISION ST,031A,ROBBERY,ARMED - HANDGUN,GAS STATION,false,false,1433,014,2,24,03,1166750,1908103,2023,01/13/2023 03:49:35 PM,41.903402827,-87.662929863,"(41.903402827, -87.662929863)"
12945337,JG107813,01/06/2023 08:45:00 PM,001XX N STATE ST,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,false,false,0111,001,42,32,06,1176352,1900927,2023,01/13/2023 03:49:35 PM,41.883500187,-87.627876698,"(41.883500187, -87.627876698)"
12944793,JG107365,01/06/2023 07:10:00 PM,099XX S WENTWORTH AVE,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,ALLEY,false,false,0511,005,9,49,15,1176698,1839048,2023,01/13/2023 03:49:35 PM,41.713690442,-87.628469393,"(41.713690442, -87.628469393)"
12944137,JG106546,01/06/2023 01:08:00 PM,001XX E CHICAGO AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,true,false,1833,018,42,8,06,1177003,1905748,2023,01/13/2023 03:49:35 PM,41.896714548,-87.625340136,"(41.896714548, -87.625340136)"
12943995,JG106391,01/06/2023 09:53:00 AM,021XX W LEXINGTON ST,2850,PUBLIC PEACE VIOLATION,BOMB THREAT,POLICE FACILITY / VEHICLE PARKING LOT,false,false,1225,012,28,28,24,1162296,1896746,2023,01/13/2023 03:49:35 PM,41.872332627,-87.679608149,"(41.872332627, -87.679608149)"
12943674,JG106086,01/06/2023 03:30:00 AM,072XX S MILLARD AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,0833,008,13,65,08B,1153289,1856377,2023,01/13/2023 03:49:35 PM,41.761738118,-87.713745599,"(41.761738118, -87.713745599)"
12945077,JG107756,01/06/2023 01:54:00 PM,093XX S MANISTEE AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,false,true,0423,004,7,48,26,1196261,1843571,2023,01/13/2023 03:49:35 PM,41.725640155,-87.556674165,"(41.725640155, -87.556674165)"
12945434,JG107127,01/06/2023 10:02:00 PM,080XX S WOOD ST,1020,ARSON,BY FIRE,RESIDENCE,false,false,0611,006,17,71,09,1165746,1851382,2023,01/13/2023 03:49:35 PM,41.747775849,-87.668230679,"(41.747775849, -87.668230679)"
12945963,JG108779,01/06/2023 05:38:00 PM,013XX E HYDE PARK BLVD,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,false,false,0222,002,4,39,26,1186235,1871461,2023,01/13/2023 03:49:35 PM,41.802415236,-87.592519489,"(41.802415236, -87.592519489)"
