ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
14076934,JK107189,01/07/2026 03:44:00 PM,018XX N RIDGEWAY AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,2535,025,26,22,08B,1151084,1912057,2026,01/15/2026 03:43:23 PM,41.914574516,-87.720370913,POINT (-87.720370913 41.914574516)
14076894,JK107190,01/07/2026 03:41:00 PM,026XX W 79TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,COMMERCIAL / BUSINESS OFFICE,false,true,0835,008,18,70,08B,1159655,1852164,2026,01/15/2026 03:43:23 PM,41.75004881,-87.690528719,POINT (-87.690528719 41.75004881)
14079733,JK110629,01/07/2026 03:40:00 PM,036XX N MILWAUKEE AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,STREET,false,false,1731,017,30,16,04A,1146726,1923676,2026,01/15/2026 03:43:23 PM,41.946542477,-87.736084376,POINT (-87.736084376 41.946542477)
14076918,JK107170,01/07/2026 03:40:00 PM,047XX W BELMONT AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,false,false,2521,025,31,19,06,1144028,1920849,2026,01/15/2026 03:43:23 PM,41.93883609,-87.746072695,POINT (-87.746072695 41.93883609)
14078586,JK109237,01/07/2026 03:35:00 PM,029XX S EMERALD AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,false,false,0914,009,11,60,11,1171774,1885491,2026,01/15/2026 03:43:23 PM,41.841244671,-87.645141673,POINT (-87.645141673 41.841244671)
14076874,JK107217,01/07/2026 03:34:00 PM,017XX E 68TH ST,0560,ASSAULT,SIMPLE,APARTMENT,false,false,0332,003,5,43,08A,1188837,1860224,2026,01/15/2026 03:43:23 PM,41.771518132,-87.583336484,POINT (-87.583336484 41.771518132)
14076999,JK107142,01/07/2026 03:33:00 PM,034XX S HALSTED ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,false,false,0915,009,11,60,06,1171535,1881905,2026,01/15/2026 03:43:23 PM,41.831409619,-87.646123996,POINT (-87.646123996 41.831409619)
14076834,JK107149,01/07/2026 03:33:00 PM,031XX W 26TH ST,502P,OTHER OFFENSE,FALSE / STOLEN / ALTERED TRP,VEHICLE NON-COMMERCIAL,true,false,1033,010,25,30,26,1156029,1886572,2026,01/15/2026 03:43:23 PM,41.844542724,-87.702891376,POINT (-87.702891376 41.844542724)
14077489,JK107896,01/07/2026 03:30:00 PM,019XX W OGDEN AVE,0560,ASSAULT,SIMPLE,OTHER (SPECIFY),false,false,1231,012,27,28,08A,1163312,1897077,2026,01/15/2026 03:43:23 PM,41.873219626,-87.675868666,POINT (-87.675868666 41.873219626)
14077054,JK107359,01/07/2026 03:30:00 PM,002XX E HURON ST,1330,CRIMINAL TRESPASS,TO LAND,HOSPITAL BUILDING / GROUNDS,true,false,1834,018,2,8,26,1178046,1905133,2026,01/15/2026 03:43:23 PM,41.895003278,-87.62152816,POINT (-87.62152816 41.895003278)
14076847,JK107167,01/07/2026 03:30:00 PM,106XX S HALSTED ST,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,GAS STATION,false,false,2233,022,21,73,04A,1172868,1834259,2026,01/15/2026 03:43:23 PM,41.700633897,-87.642636914,POINT (-87.642636914 41.700633897)
14077056,JK107179,01/07/2026 03:30:00 PM,104XX S KEDZIE AVE,0460,BATTERY,SIMPLE,RESTAURANT,false,false,2211,022,19,74,08B,1156850,1835291,2026,01/15/2026 03:43:23 PM,41.703803445,-87.701261572,POINT (-87.701261572 41.703803445)
14077584,JK108036,01/07/2026 03:30:00 PM,013XX S MICHIGAN AVE,0820,THEFT,$500 AND UNDER,OTHER (SPECIFY),false,false,0131,001,3,33,06,1177435,1894259,2026,01/15/2026 03:43:23 PM,41.865178311,-87.624102208,POINT (-87.624102208 41.865178311)
14077808,JK108307,01/07/2026 03:30:00 PM,045XX N LINCOLN AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1911,019,47,4,07,1160499,1929999,2026,01/15/2026 03:43:23 PM,41.963618619,-87.685283169,POINT (-87.685283169 41.963618619)
14076900,JK107257,01/07/2026 03:30:00 PM,063XX S WESTERN AVE,0340,ROBBERY,ATTEMPT STRONG ARM - NO WEAPON,BANK,false,false,0825,008,16,66,03,1161460,1862589,2026,01/15/2026 03:43:23 PM,41.778619322,-87.683625816,POINT (-87.683625816 41.778619322)
14085938,JK118719,01/07/2026 03:30:00 PM,001XX W 108TH ST,0560,ASSAULT,SIMPLE,RESIDENCE,false,true,0513,005,9,49,08A,1177093,1833334,2026,01/20/2026 03:41:16 PM,41.698001541,-87.627194362,POINT (-87.627194362 41.698001541)
14076852,JK107175,01/07/2026 03:25:00 PM,009XX W DIVERSEY PKWY,0460,BATTERY,SIMPLE,STREET,false,false,1935,019,43,7,08B,1169315,1918782,2026,01/15/2026 03:43:23 PM,41.932651187,-87.653197025,POINT (-87.653197025 41.932651187)
14076848,JK107196,01/07/2026 03:20:00 PM,009XX W RANDOLPH ST,0860,THEFT,RETAIL THEFT,APPLIANCE STORE,false,false,1224,012,27,28,06,1169980,1901223,2026,01/15/2026 03:43:23 PM,41.884453785,-87.651266342,POINT (-87.651266342 41.884453785)
14076975,JK107221,01/07/2026 03:20:00 PM,001XX W RANDOLPH ST,0710,THEFT,THEFT FROM MOTOR VEHICLE,STREET,false,false,0122,001,42,32,06,1175287,1901273,2026,01/15/2026 03:43:23 PM,41.884473588,-87.631777029,POINT (-87.631777029 41.884473588)
14076792,JK107136,01/07/2026 03:20:00 PM,013XX E 47TH ST,0560,ASSAULT,SIMPLE,BANK,false,false,0222,002,4,39,08A,1185729,1874101,2026,01/15/2026 03:43:23 PM,41.80967154,-87.594291927,POINT (-87.594291927 41.80967154)
14078931,JK109569,01/07/2026 03:15:00 PM,010XX S CLARK ST,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,APARTMENT,false,false,0123,001,34,32,11,1175680,1895895,2026,01/15/2026 03:43:23 PM,41.869707206,-87.630495617,POINT (-87.630495617 41.869707206)
14077930,JK108188,01/07/2026 03:15:00 PM,007XX W EVERGREEN AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,true,1822,018,27,8,14,1170899,1909223,2026,01/15/2026 03:43:23 PM,41.906386185,-87.647656903,POINT (-87.647656903 41.906386185)
14077549,JK107815,01/07/2026 03:15:00 PM,072XX S STATE ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0323,003,6,69,07,1177540,1856922,2026,01/15/2026 03:43:23 PM,41.762719954,-87.624846791,POINT (-87.624846791 41.762719954)
14076984,JK107416,01/07/2026 03:15:00 PM,036XX S STATE ST,1320,CRIMINAL DAMAGE,TO VEHICLE,RESIDENCE,false,false,0213,002,3,35,14,1176894,1880794,2026,01/15/2026 03:43:23 PM,41.828241622,-87.626495052,POINT (-87.626495052 41.828241622)
14077131,JK107144,01/07/2026 03:15:00 PM,041XX N CLARENDON AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,false,false,1915,019,46,3,11,1170179,1927561,2026,01/15/2026 03:43:23 PM,41.956722256,-87.649764654,POINT (-87.649764654 41.956722256)
14077009,JK107181,01/07/2026 03:09:00 PM,019XX W 35TH ST,0860,THEFT,RETAIL THEFT,CONVENIENCE STORE,false,false,0912,009,11,59,06,1164019,1881481,2026,01/15/2026 03:43:23 PM,41.830407799,-87.67371278,POINT (-87.67371278 41.830407799)
14076842,JK107164,01/07/2026 03:08:00 PM,047XX S WESTERN BLVD,1121,DECEPTIVE PRACTICE,COUNTERFEITING DOCUMENT,GAS STATION,false,false,0931,009,15,61,10,1161313,1873363,2026,01/15/2026 03:43:23 PM,41.808187634,-87.683866331,POINT (-87.683866331 41.808187634)
14077592,JK107940,01/07/2026 03:00:00 PM,003XX W 29TH ST,0560,ASSAULT,SIMPLE,APARTMENT,false,false,0914,009,11,34,08A,1174319,1885463,2026,01/15/2026 03:43:23 PM,41.841111499,-87.635803311,POINT (-87.635803311 41.841111499)
14077073,JK107212,01/07/2026 03:00:00 PM,078XX S SOUTH SHORE DR,0560,ASSAULT,SIMPLE,APARTMENT,false,false,0421,004,7,43,08A,1197814,1854066,2026,01/15/2026 03:43:23 PM,41.754400648,-87.550635931,POINT (-87.550635931 41.754400648)
14078238,JK108747,01/07/2026 03:00:00 PM,034XX E 114TH ST,051A,ASSAULT,AGGRAVATED - HANDGUN,ALLEY,false,false,0433,004,10,52,04A,1201023,1829980,2026,01/15/2026 03:43:23 PM,41.688226074,-87.539689965,POINT (-87.539689965 41.688226074)
14076822,JK107117,01/07/2026 03:00:00 PM,044XX W MONROE ST,2093,NARCOTICS,FOUND SUSPECT NARCOTICS,VACANT LOT / LAND,true,false,1113,011,28,26,18,1146904,1899296,2026,01/15/2026 03:43:23 PM,41.879637902,-87.736054156,POINT (-87.736054156 41.879637902)
14077879,JK108301,01/07/2026 03:00:00 PM,014XX W 56TH ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0713,007,16,67,14,1167830,1867612,2026,01/15/2026 03:43:23 PM,41.792268603,-87.660128742,POINT (-87.660128742 41.792268603)
14078805,JK109627,01/07/2026 03:00:00 PM,005XX W HARRISON ST,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,GOVERNMENT BUILDING / PROPERTY,false,true,0124,001,28,28,26,1172659,1897574,2026,01/15/2026 03:43:23 PM,41.874381838,-87.641536792,POINT (-87.641536792 41.874381838)
14080613,JK111617,01/07/2026 03:00:00 PM,052XX W HARRISON ST,0820,THEFT,$500 AND UNDER,APARTMENT,false,false,1522,015,29,25,06,1141433,1896815,2026,01/15/2026 03:43:23 PM,41.872932444,-87.756204384,POINT (-87.756204384 41.872932444)
14077963,JK108573,01/07/2026 03:00:00 PM,038XX S STATE ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0213,002,3,35,07,1176927,1879494,2026,01/15/2026 03:43:23 PM,41.82467357,-87.626413225,POINT (-87.626413225 41.82467357)
14076856,JK107183,01/07/2026 02:58:00 PM,028XX W PETERSON AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,STREET,false,false,2011,020,40,2,04A,1156492,1939744,2026,01/15/2026 03:43:23 PM,41.990441615,-87.699750627,POINT (-87.699750627 41.990441615)
14076897,JK107325,01/07/2026 02:55:00 PM,064XX S HONORE ST,0760,BURGLARY,BURGLARY FROM MOTOR VEHICLE,STREET,false,false,0726,007,15,67,06,1165119,1862009,2026,01/15/2026 03:43:23 PM,41.776951082,-87.670228026,POINT (-87.670228026 41.776951082)
14077039,JK107207,01/07/2026 02:48:00 PM,047XX S ASHLAND AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,true,false,0933,009,20,61,06,1166468,1873341,2026,01/15/2026 03:43:23 PM,41.808018808,-87.664959644,POINT (-87.664959644 41.808018808)
14078107,JK108457,01/07/2026 02:48:00 PM,004XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DRUG STORE,false,false,1834,018,42,8,06,1177361,1903270,2026,01/15/2026 03:43:23 PM,41.889906681,-87.624100509,POINT (-87.624100509 41.889906681)
14076796,JK107094,01/07/2026 02:45:00 PM,022XX N NAGLE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,2512,025,36,19,14,1133052,1914089,2026,01/15/2026 03:43:23 PM,41.920485104,-87.786571343,POINT (-87.786571343 41.920485104)
14076912,JK107226,01/07/2026 02:40:00 PM,022XX N MARMORA AVE,0930,MOTOR VEHICLE THEFT,THEFT / RECOVERY - AUTOMOBILE,STREET,false,false,2515,025,36,19,07,1136696,1914238,2026,01/15/2026 03:43:23 PM,41.920829442,-87.773178768,POINT (-87.773178768 41.920829442)
14076922,JK107107,01/07/2026 02:40:00 PM,073XX S FAIRFIELD AVE,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,STREET,true,false,0835,008,18,66,04A,1159309,1855962,2026,01/24/2026 03:41:03 PM,41.76047819,-87.691692825,POINT (-87.691692825 41.76047819)
14077484,JK107886,01/07/2026 02:40:00 PM,041XX W CHICAGO AVE,0460,BATTERY,SIMPLE,OTHER (SPECIFY),false,false,1111,011,37,23,08B,1148800,1905023,2026,01/15/2026 03:43:23 PM,41.895316997,-87.728944145,POINT (-87.728944145 41.895316997)
14077186,JK107173,01/07/2026 02:38:00 PM,135XX S BRANDON AVE,0580,STALKING,SIMPLE,APARTMENT,false,true,0433,004,10,55,08A,1199447,1815909,2026,01/15/2026 03:43:23 PM,41.64965344,-87.545930115,POINT (-87.545930115 41.64965344)
14077088,JK107095,01/07/2026 02:35:00 PM,072XX S DOBSON AVE,031A,ROBBERY,ARMED - HANDGUN,PARK PROPERTY,false,false,0324,003,5,69,03,1184473,1857325,2026,01/15/2026 03:43:23 PM,41.763666319,-87.599423896,POINT (-87.599423896 41.763666319)
14084561,JK117186,01/07/2026 02:32:00 PM,009XX E MIDWAY PLAISANCE,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,STREET,false,false,0235,002,5,41,11,1183519,1865880,2026,01/17/2026 03:52:14 PM,41.787164313,-87.602654058,POINT (-87.602654058 41.787164313)
14077657,JK107903,01/07/2026 02:30:00 PM,011XX E 46TH ST,0460,BATTERY,SIMPLE,SCHOOL - PUBLIC GROUNDS,false,false,0222,002,4,39,08B,1184584,1874737,2026,01/15/2026 03:43:23 PM,41.811443713,-87.598471599,POINT (-87.598471599 41.811443713)
14076782,JK107124,01/07/2026 02:30:00 PM,088XX S STATE ST,2820,OTHER OFFENSE,TELEPHONE THREAT,COMMERCIAL / BUSINESS OFFICE,false,false,0632,006,6,44,08A,1177843,1846293,2026,01/15/2026 03:43:23 PM,41.733545867,-87.624057383,POINT (-87.624057383 41.733545867)
14076840,JK107256,01/07/2026 02:30:00 PM,0000X E GRAND AVE,1220,DECEPTIVE PRACTICE,THEFT OF LOST / MISLAID PROPERTY,DEPARTMENT STORE,false,false,1834,018,42,8,11,1176823,1903918,2026,01/15/2026 03:43:23 PM,41.891697011,-87.626056644,POINT (-87.626056644 41.891697011)
14076760,JK107115,01/07/2026 02:30:00 PM,109XX S AVENUE B,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,0432,004,10,52,14,1204791,1832940,2026,01/15/2026 03:43:23 PM,41.696252471,-87.525794386,POINT (-87.525794386 41.696252471)
14077453,JK107810,01/07/2026 02:30:00 PM,041XX W ADAMS ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE - GARAGE,false,false,1115,011,28,26,14,1148879,1898691,2026,01/15/2026 03:43:23 PM,41.877939768,-87.728817824,POINT (-87.728817824 41.877939768)
14078122,JK107894,01/07/2026 02:28:00 PM,055XX W RACE AVE,0820,THEFT,$500 AND UNDER,RESIDENCE,false,false,1523,015,37,25,06,1139293,1902765,2026,01/15/2026 03:43:23 PM,41.88929923,-87.763916505,POINT (-87.763916505 41.88929923)
14076829,JK107090,01/07/2026 02:28:00 PM,046XX W FOSTER AVE,1330,CRIMINAL TRESPASS,TO LAND,SMALL RETAIL STORE,true,false,1712,017,39,14,26,1144494,1934166,2026,01/15/2026 03:43:23 PM,41.975370278,-87.744023432,POINT (-87.744023432 41.975370278)
14076811,JK107073,01/07/2026 02:27:00 PM,048XX N LINCOLN AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,true,false,2031,020,47,4,06,1159566,1931867,2026,01/15/2026 03:43:23 PM,41.968763818,-87.688661831,POINT (-87.688661831 41.968763818)
14076917,JK107194,01/07/2026 02:25:00 PM,056XX S ST LOUIS AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,STREET,true,false,0822,008,14,63,04A,1154008,1866945,2026,01/15/2026 03:43:23 PM,41.79072409,-87.710829983,POINT (-87.710829983 41.79072409)
14078822,JK109391,01/07/2026 02:22:00 PM,076XX N PAULINA ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,false,true,2422,024,49,1,08B,1163657,1950523,2026,01/15/2026 03:43:23 PM,42.019870961,-87.673090474,POINT (-87.673090474 42.019870961)
14076794,JK107112,01/07/2026 02:21:00 PM,050XX S EAST END AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,0222,002,5,39,07,1188159,1872104,2026,01/15/2026 03:43:23 PM,41.804133951,-87.585442955,POINT (-87.585442955 41.804133951)
14076745,JK107055,01/07/2026 02:15:00 PM,037XX W FERDINAND ST,2027,NARCOTICS,POSSESS - CRACK,ALLEY,true,false,1122,011,27,23,18,1151418,1903073,2026,01/15/2026 03:43:23 PM,41.889914989,-87.719380053,POINT (-87.719380053 41.889914989)
14077594,JK107928,01/07/2026 02:15:00 PM,039XX W CERMAK RD,051A,ASSAULT,AGGRAVATED - HANDGUN,PARKING LOT / GARAGE (NON RESIDENTIAL),false,true,1014,010,24,29,04A,1150269,1889087,2026,01/15/2026 03:43:23 PM,41.851558283,-87.723964347,POINT (-87.723964347 41.851558283)
14079061,JK108866,01/07/2026 02:15:00 PM,062XX N GLENWOOD AVE,0810,THEFT,OVER $500,APARTMENT,false,false,2433,024,48,77,06,1165848,1941394,2026,01/15/2026 03:43:23 PM,41.994774161,-87.665289954,POINT (-87.665289954 41.994774161)
14077115,JK107083,01/07/2026 02:10:00 PM,031XX N BROADWAY,0890,THEFT,FROM BUILDING,RESTAURANT,false,false,1934,019,44,6,06,1171708,1920879,2026,01/15/2026 03:43:23 PM,41.938353011,-87.644341137,POINT (-87.644341137 41.938353011)
14083240,JK114960,01/07/2026 02:07:00 PM,105XX S NORMAL AVE,1365,CRIMINAL TRESPASS,TO RESIDENCE,RESIDENCE,false,false,2233,022,21,49,26,1174824,1834970,2026,01/16/2026 03:41:17 PM,41.702541716,-87.63545369,POINT (-87.63545369 41.702541716)
14076914,JK107130,01/07/2026 02:06:00 PM,067XX S KOMENSKY AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,0833,008,23,65,08B,1150529,1859650,2026,01/15/2026 03:43:23 PM,41.770773877,-87.723776406,POINT (-87.723776406 41.770773877)
14077481,JK107062,01/07/2026 02:00:00 PM,012XX S KEELER AVE,0460,BATTERY,SIMPLE,STREET,false,false,1011,010,24,29,08B,1148575,1894208,2026,01/15/2026 03:43:23 PM,41.86564376,-87.730049737,POINT (-87.730049737 41.86564376)
14076770,JK107065,01/07/2026 02:00:00 PM,053XX N OAK PARK AVE,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,false,false,1613,016,41,10,26,1130270,1934919,2026,01/15/2026 03:43:23 PM,41.977693177,-87.796313622,POINT (-87.796313622 41.977693177)
14076771,JK107118,01/07/2026 02:00:00 PM,104XX S EMERALD AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,false,2233,022,21,49,14,1173158,1835586,2026,01/15/2026 03:43:23 PM,41.704268998,-87.641536012,POINT (-87.641536012 41.704268998)
14077716,JK107806,01/07/2026 02:00:00 PM,080XX S PARNELL AVE,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,APARTMENT,false,true,0621,006,6,44,26,1174028,1851568,2026,01/15/2026 03:43:23 PM,41.748106575,-87.637877407,POINT (-87.637877407 41.748106575)
14078909,JK109309,01/07/2026 02:00:00 PM,003XX W EVERGREEN AVE,0810,THEFT,OVER $500,STREET,false,false,1821,018,2,8,06,1173607,1909340,2026,01/15/2026 03:43:23 PM,41.906647409,-87.637705973,POINT (-87.637705973 41.906647409)
14076743,JK107052,01/07/2026 02:00:00 PM,077XX S CARPENTER ST,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,false,false,0612,006,17,71,05,1170655,1853505,2026,01/15/2026 03:43:23 PM,41.753496107,-87.650180812,POINT (-87.650180812 41.753496107)
14080007,JK110900,01/07/2026 02:00:00 PM,026XX S PRAIRIE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,0133,001,4,35,07,1178484,1887040,2026,01/15/2026 03:43:23 PM,41.845345061,-87.620471366,POINT (-87.620471366 41.845345061)
14076775,JK107159,01/07/2026 02:00:00 PM,037XX N RAVENSWOOD AVE,0820,THEFT,$500 AND UNDER,COMMERCIAL / BUSINESS OFFICE,false,false,1922,019,47,6,06,1163691,1924825,2026,01/15/2026 03:43:23 PM,41.949354074,-87.673693674,POINT (-87.673693674 41.949354074)
14077429,JK107030,01/07/2026 01:50:00 PM,062XX S MARSHFIELD AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE - YARD (FRONT / BACK),false,true,0714,007,15,67,08B,1166408,1863427,2026,01/15/2026 03:43:23 PM,41.780814883,-87.665462205,POINT (-87.665462205 41.780814883)
14077067,JK107140,01/07/2026 01:48:00 PM,096XX S CHAPPEL AVE,0820,THEFT,$500 AND UNDER,RESIDENCE,false,true,0431,004,7,51,06,1191528,1841528,2026,01/15/2026 03:43:23 PM,41.720149833,-87.574077067,POINT (-87.574077067 41.720149833)
14076991,JK107040,01/07/2026 01:45:00 PM,001XX N LARAMIE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,ALLEY,false,true,1523,015,37,25,08B,1141689,1900606,2026,01/15/2026 03:43:23 PM,41.883330702,-87.755170713,POINT (-87.755170713 41.883330702)
14076963,JK107114,01/07/2026 01:34:00 PM,031XX W DOUGLAS BLVD,051A,ASSAULT,AGGRAVATED - HANDGUN,PARK PROPERTY,true,false,1022,010,24,29,04A,1155684,1893289,2026,01/15/2026 03:43:23 PM,41.862981871,-87.703976806,POINT (-87.703976806 41.862981871)
14076769,JK107057,01/07/2026 01:31:00 PM,0000X S COLUMBUS DR,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,0114,001,42,32,14,1178293,1900315,2026,01/15/2026 03:43:23 PM,41.881776822,-87.620767948,POINT (-87.620767948 41.881776822)
14077192,JK107312,01/07/2026 01:30:00 PM,015XX N SANDBURG TER,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,APARTMENT,false,false,1821,018,2,8,11,1175025,1910830,2026,01/15/2026 03:43:23 PM,41.910704365,-87.632452419,POINT (-87.632452419 41.910704365)
14077515,JK107853,01/07/2026 01:30:00 PM,009XX N CICERO AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,true,1531,015,37,25,07,1144180,1906135,2026,01/15/2026 03:43:23 PM,41.898456504,-87.745884484,POINT (-87.745884484 41.898456504)
14077174,JK107093,01/07/2026 01:30:00 PM,0000X E JACKSON BLVD,1220,DECEPTIVE PRACTICE,THEFT OF LOST / MISLAID PROPERTY,RESTAURANT,false,false,0113,001,34,32,11,1177029,1899023,2026,01/15/2026 03:43:23 PM,41.878260207,-87.625448401,POINT (-87.625448401 41.878260207)
14080466,JK110371,01/07/2026 01:30:00 PM,003XX W EVERGREEN AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,1821,018,2,8,14,1173607,1909340,2026,01/15/2026 03:43:23 PM,41.906647409,-87.637705973,POINT (-87.637705973 41.906647409)
14076803,JK107185,01/07/2026 01:30:00 PM,002XX E RANDOLPH ST,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,STREET,false,false,0114,001,42,32,11,1177923,1901223,2026,01/15/2026 03:43:23 PM,41.884276844,-87.622098929,POINT (-87.622098929 41.884276844)
14077506,JK107943,01/07/2026 01:30:00 PM,035XX S DR MARTIN LUTHER KING JR DR,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0212,002,4,35,14,1179446,1881290,2026,01/15/2026 03:43:23 PM,41.829544684,-87.61711693,POINT (-87.61711693 41.829544684)
14077934,JK108268,01/07/2026 01:30:00 PM,015XX N CLYBOURN AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,1822,018,27,8,06,1171164,1910126,2026,01/15/2026 03:43:23 PM,41.90885825,-87.646656908,POINT (-87.646656908 41.90885825)
14077571,JK107956,01/07/2026 01:30:00 PM,055XX S ST LOUIS AVE,1120,DECEPTIVE PRACTICE,FORGERY,RESIDENCE,false,false,0822,008,14,63,10,1153990,1867567,2026,01/15/2026 03:43:23 PM,41.792431306,-87.710879472,POINT (-87.710879472 41.792431306)
14076751,JK107037,01/07/2026 01:27:00 PM,100XX S PARNELL AVE,0430,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,STREET,false,false,2232,022,9,73,04B,1174404,1838329,2026,01/15/2026 03:43:23 PM,41.71176863,-87.636892141,POINT (-87.636892141 41.71176863)
14076789,JK106985,01/07/2026 01:21:00 PM,001XX N STATE ST,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,false,false,0111,001,34,32,06,1176352,1900927,2026,01/15/2026 03:43:23 PM,41.883500187,-87.627876698,POINT (-87.627876698 41.883500187)
14076926,JK107156,01/07/2026 01:14:00 PM,016XX E 50TH PL,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,true,true,0222,002,5,39,08B,1188065,1871842,2026,01/15/2026 03:43:23 PM,41.803417249,-87.585796054,POINT (-87.585796054 41.803417249)
14077630,JK107034,01/07/2026 01:13:00 PM,054XX S MICHIGAN AVE,0460,BATTERY,SIMPLE,APARTMENT,false,false,0231,002,3,40,08B,1178086,1868852,2026,01/15/2026 03:43:23 PM,41.795444742,-87.622484174,POINT (-87.622484174 41.795444742)
14076748,JK107021,01/07/2026 01:09:00 PM,007XX S STATE ST,4650,OTHER OFFENSE,SEX OFFENDER - FAIL TO REGISTER,CTA BUS STOP,true,false,0123,001,4,32,26,1176472,1897015,2026,01/15/2026 03:43:23 PM,41.872762724,-87.627554183,POINT (-87.627554183 41.872762724)
14077444,JK106996,01/07/2026 01:08:00 PM,048XX N LINCOLN AVE,0860,THEFT,RETAIL THEFT,DRUG STORE,false,false,2031,020,47,4,06,1159566,1931867,2026,01/15/2026 03:43:23 PM,41.968763818,-87.688661831,POINT (-87.688661831 41.968763818)
14076783,JK107079,01/07/2026 01:05:00 PM,002XX W MONTROSE HARBOR DR,0820,THEFT,$500 AND UNDER,STREET,false,false,1915,019,46,3,06,1173452,1928800,2026,01/15/2026 03:43:23 PM,41.960049832,-87.637695331,POINT (-87.637695331 41.960049832)
